$GPYBM,SN00903638,070418.20,+29.674357758,+106.474814360,246.580,223.557,-4.561,-3.495,-3.376,0.266,4.859,3361800.829,-815463.845,-40.436,-25.917,4,4,11,1,0004,1.089,11,*6B
$GPYBM,SN00903638,070418.40,+29.674351351,+106.474807322,246.497,223.525,-4.478,-3.547,-3.404,0.404,4.917,3361800.191,-815464.621,-41.146,-26.598,4,4,11,1,0004,1.106,11,*60
$GPYBM,SN00903638,070418.60,+29.674344732,+106.474799900,246.418,222.516,-3.581,-3.660,-3.579,0.394,5.119,3361799.534,-815465.439,-41.880,-27.317,4,4,11,1,0004,1.099,10,*6C
$GPYBM,SN00903638,070418.80,+29.674337889,+106.474792696,246.369,224.452,-5.504,-3.783,-3.494,0.259,5.150,3361798.848,-815466.238,-42.638,-28.014,4,4,11,1,0004,1.105,11,*6B
$GPYBM,SN00903638,070419.00,+29.674331061,+106.474785320,246.319,222.858,-4.531,-3.784,-3.565,0.250,5.199,3361798.167,-815467.053,-43.395,-28.728,4,4,11,2,0004,1.098,11,*67
$GPYBM,SN00903638,070419.20,+29.674324255,+106.474777990,246.225,223.668,-5.582,-3.773,-3.549,0.456,5.180,3361797.488,-815467.864,-44.150,-29.438,4,4,11,1,0004,1.106,11,*60
$GPYBM,SN00903638,070419.40,+29.674317263,+106.474770510,246.169,222.967,-4.223,-3.868,-3.615,0.289,5.295,3361796.789,-815468.692,-44.925,-30.162,4,4,10,1,0004,1.092,10,*64
$GPYBM,SN00903638,070419.60,+29.674310257,+106.474763257,246.108,223.598,-7.513,-3.882,-3.518,0.306,5.239,3361796.086,-815469.498,-45.701,-30.864,4,4,11,1,0004,1.105,10,*6E
$GPYBM,SN00903638,070419.80,+29.674303253,+106.474755862,246.004,222.062,-5.683,-3.882,-3.575,0.506,5.277,3361795.385,-815470.318,-46.478,-31.580,4,4,11,1,0004,1.098,10,*65
$GPYBM,SN00903638,070420.00,+29.674296211,+106.474748603,245.943,222.975,-5.361,-3.901,-3.518,0.317,5.253,3361794.678,-815471.125,-47.258,-32.282,4,4,11,2,0004,1.097,10,*63
$GPYBM,SN00903638,070420.20,+29.674289238,+106.474741266,245.871,223.209,-7.279,-3.867,-3.549,0.359,5.249,3361793.980,-815471.938,-48.031,-32.993,4,4,11,1,0004,1.099,10,*6A
$GPYBM,SN00903638,070420.40,+29.674282327,+106.474733875,245.764,222.635,-6.474,-3.833,-3.575,0.522,5.242,3361793.290,-815472.757,-48.797,-33.708,4,4,11,1,0004,1.104,10,*6C
$GPYBM,SN00903638,070420.60,+29.674275352,+106.474726595,245.676,222.654,-5.932,-3.864,-3.527,0.442,5.232,3361792.591,-815473.565,-49.571,-34.413,4,4,11,1,0004,1.094,10,*67
$GPYBM,SN00903638,070420.80,+29.674268441,+106.474719338,245.577,222.624,-6.303,-3.832,-3.514,0.492,5.199,3361791.899,-815474.370,-50.336,-35.115,4,4,11,1,0004,1.103,10,*6C
$GPYBM,SN00903638,070421.00,+29.674261429,+106.474711973,245.485,222.845,-6.429,-3.883,-3.561,0.465,5.269,3361791.196,-815475.187,-51.114,-35.828,4,4,11,2,0004,1.108,10,*68
$GPYBM,SN00903638,070421.20,+29.674254407,+106.474704645,245.397,222.190,-7.761,-3.892,-3.548,0.440,5.266,3361790.493,-815476.000,-51.892,-36.538,4,4,11,1,0004,1.091,11,*61
$GPYBM,SN00903638,070421.40,+29.674247502,+106.474697437,245.287,222.415,-6.353,-3.831,-3.493,0.541,5.185,3361789.801,-815476.800,-52.658,-37.235,4,4,11,1,0004,1.107,11,*68
$GPYBM,SN00903638,070421.60,+29.674240525,+106.474690171,245.202,221.242,-7.282,-3.864,-3.515,0.432,5.224,3361789.101,-815477.607,-53.431,-37.939,4,4,11,1,0004,1.116,11,*66
$GPYBM,SN00903638,070421.80,+29.674233326,+106.474682914,245.091,221.765,-7.731,-3.981,-3.513,0.550,5.309,3361788.377,-815478.416,-54.229,-38.641,4,4,11,1,0004,1.109,10,*64
